id,name,description,media_url,image_name,longitude,latitude,category
8303,Second Mitcham Scout Group,community venue,,,145.20227,-37.8237866,VIC
8304,Second Moe Scout Hall,community venue,,,146.2585657,-38.1868819,VIC
8305,Sedgwick Public Hall,community venue,,,144.3159288,-36.8716176,VIC
8306,See Yup Temple,place of worship,,,144.9632351,-37.8370504,VIC
8307,Selby Community House,community venue,,,145.372688,-37.9125119,VIC
8308,Selby Park,recreational resource,,,145.3692829,-37.9136827,VIC
8309,Selby Primary School,education centre,,,145.3668167,-37.9113584,VIC
8310,Senator Pat Kennelly Amphitheatre,recreational resource,,,144.9661344,-37.8453668,VIC
8311,Senecio Park Playground,recreational resource,,,145.1270734,-37.5984899,VIC
8312,Senior Citizen Hall,community venue,,,143.8124171,-37.0476123,VIC
8313,Senior Citizens - Kangaroo Flat,community venue,,,144.2405626,-36.7969555,VIC
8314,Serbian Cultural Club,community venue,,,145.2403499,-37.980182,VIC
8315,Serbian Orthodox Church,place of worship,,,145.1802774,-38.087934,VIC
8316,Serbian Orthodox Church Of The Apostles Peter And Paul,place of worship,,,146.891251,-36.1162919,VIC
8317,Serbian Orthodox Church Of The Apostles Peter And Paul,place of worship,,,146.8636997,-36.1101782,VIC
8318,Serpell Primary School,education centre,,,145.1555748,-37.7699018,VIC
8319,Serpentine Catholic Church,place of worship,,,143.9718899,-36.4098292,VIC
8320,Serpentine Public Hall,community venue,,,143.9710086,-36.4091292,VIC
8321,Serviceton Uniting Church,place of worship,,,140.9885704,-36.3767722,VIC
8322,Seven Tree Rest Area,community space,,,141.7103,-33.4637732,NSW
8323,Seventh Day Adventist Church,place of worship,,,142.046422,-34.0951219,NSW
8324,Seventh Day Adventist Church,place of worship,,,147.0644583,-38.1028803,VIC
8325,Seventh Day Adventist Church,place of worship,,,145.0759582,-37.8973559,VIC
8326,Seventh Day Adventist Church,place of worship,,,145.0089156,-37.8528638,VIC
8327,Seventh-Day Adventist Church,place of worship,,,145.1462928,-37.9757909,VIC
8328,Seville Community House,community venue,,,145.464184,-37.7732519,VIC
8329,Seville Primary School,education centre,,,145.4644069,-37.773891,VIC
8330,Seville Swimming Pool,sport facility,,,145.4607004,-37.7781504,VIC
8331,Seymour Anglican Church,place of worship,,,145.1363983,-37.0262486,VIC
8332,Seymour Assembly Hall,community venue,,,145.1424244,-37.0298857,VIC
8333,Seymour College,education centre,,,145.141117,-37.029841,VIC
8334,Seymour College,education centre,,,145.141117,-37.029841,VIC
8335,Seymour College - Seymour College Agricultural Block,education centre,,,145.1568596,-37.0293267,VIC
8336,Seymour College - Special Campus,education centre,,,145.142721,-37.031612,VIC
8337,Seymour Hill,landmark,,,145.1113648,-37.0143297,VIC
8338,Seymour Library,cultural centre,,,145.1465119,-37.030334,VIC
8339,Seymour Memorial Swimmimg Pool,sport facility,,,145.1297826,-37.02464,VIC
8340,Seymour Presbyterian Church,place of worship,,,145.1357274,-37.0261165,VIC
8341,Seymour Sports And Aquatic Centre,sport facility,,,145.1488569,-37.0283088,VIC
8342,Seymour Uniting Church,place of worship,,,145.139453,-37.0226823,VIC
8343,Seymour War Memorial,landmark,,,145.1428314,-37.0284128,VIC
8344,Seymours Mill Site,industrial facility,,,145.9933389,-38.2772564,VIC
8345,Shady Creek Public Hall,community venue,,,146.0577315,-38.119887,VIC
8346,Shantons Place,recreational resource,,,147.6979384,-37.6162481,VIC
8347,Sharps Mill,industrial facility,,,143.9601266,-38.549891,VIC
8348,Sheehan Lookout,landmark,,,145.7413516,-37.5133081,VIC
8349,Sheep Hills Cenotaph,landmark,,,142.5313778,-36.3462132,VIC
8350,Sheep Hills Hall,community venue,,,142.53088,-36.3463158,VIC
8351,Sheepwash Lagoon Picnic Area,recreational resource,,,145.5192091,-37.1647213,VIC
8352,Shelford Girls Grammar,education centre,,,145.0113185,-37.8779083,VIC
8353,Shelford Presbyterian Church,place of worship,,,143.9816381,-38.0132201,VIC
8354,Shelford Primary School,education centre,,,143.982139,-38.0139949,VIC
8355,Shelford Public Hall,community venue,,,143.9740684,-38.0128455,VIC
8356,Shelford War Memorial,landmark,,,143.9776365,-38.0139573,VIC
8357,Shell Seat,landmark,,,144.9766163,-37.864922,VIC
8358,Shepherds Park School,education centre,,,147.3436041,-35.128199,NSW
8359,Shepparton,landmark,,,145.4226927,-36.3248823,VIC
8360,Shepparton,landmark,,,145.39967,-36.3823008,VIC
8361,Shepparton Adult And Community Education Inc,education centre,,,145.4116448,-36.3841332,VIC
8362,Shepparton And District War Memorial,landmark,,,145.3974165,-36.3810166,VIC
8363,Shepparton Anglican Church,place of worship,,,145.4022355,-36.3759975,VIC
8364,Shepparton Art Gallery,cultural centre,,,145.3981183,-36.3770256,VIC
8365,Shepparton Baptist Church,place of worship,,,145.394976,-36.3978145,VIC
8366,Shepparton Christian College Ltd,education centre,,,145.4159843,-36.3538669,VIC
8367,Shepparton Church Of Christ,place of worship,,,145.4045119,-36.3773044,VIC
8368,Shepparton East Primary School,education centre,,,145.4792486,-36.3999336,VIC
8369,Shepparton East Public Hall,community venue,,,145.4740734,-36.3995535,VIC
8370,Shepparton East War Memorial,landmark,,,145.4797644,-36.4001877,VIC
8371,Shepparton Greek Orthodox Church,place of worship,,,145.413971,-36.3755324,VIC
8372,Shepparton High School,education centre,,,145.4154219,-36.3719799,VIC
8373,Shepparton High School,education centre,,,145.415396,-36.372067,VIC
8374,Shepparton High School - Shepparton High School Deaf Facility,education centre,,,145.4154219,-36.3719799,VIC
8375,Shepparton Library,cultural centre,,,145.397453,-36.3770139,VIC
8376,Shepparton Mechanics Institute,community venue,,,145.4003431,-36.3782478,VIC
8377,Shepparton Moslem Mosque,place of worship,,,145.4188079,-36.3651989,VIC
8378,Shepparton Presbyterian Church,place of worship,,,145.408141,-36.3893413,VIC
8379,Shepparton Seventh Day Adventist Church,place of worship,,,145.4031855,-36.3869824,VIC
8380,Shepparton Uniting Church,place of worship,,,145.4034017,-36.3797924,VIC
8381,Sherbourne Primary School,education centre,,,145.1297989,-37.7089119,VIC
8382,Sherbrooke Community School,education centre,,,145.3494452,-37.8682442,VIC
8383,Sherbrooke Picnic Ground,recreational resource,,,145.358599,-37.87987,VIC
8384,Sherlock Lookout,landmark,,,145.8817456,-37.5110386,VIC
8385,Shipwreck Memorial,landmark,,,145.0363465,-38.2158301,VIC
8386,Shiralee Memorial Wall,landmark,,,149.9124397,-37.0745711,NSW
8387,Shire Of Lowan Centenary Monument,landmark,,,141.6511176,-36.332696,VIC
8388,Sholem Aleichem College,education centre,,,145.0012021,-37.8822898,VIC
8389,Shoreham Hall,community venue,,,145.0455722,-38.4276439,VIC
8390,Shri Shiva Vishu Temple,place of worship,,,145.1773004,-38.0832823,VIC
8391,Shrine Of Remembrance,landmark,,,144.9734789,-37.8305381,VIC
8392,Sidney Myer Music Bowl,recreational resource,,,144.9746875,-37.8233867,VIC
8393,Sidney Nolan?S Childhood Home,landmark,,,144.9893839,-37.8662529,VIC
8394,Siena College Ltd,education centre,,,145.0825749,-37.8336619,VIC
8395,Sigma,industrial facility,,,145.2104485,-38.0296662,VIC
8396,Silva Drive Community Facility,community venue,,,146.8625929,-36.1310749,VIC
8397,Silvan Hall,community venue,,,145.421542,-37.8249246,VIC
8398,Silvan Primary School,education centre,,,145.4224629,-37.824508,VIC
8399,Silverton Primary School,education centre,,,145.1929876,-37.9492072,VIC
8400,Silvertop Picnic Area,recreational resource,,,146.3911974,-37.8501952,VIC
8401,Simonds Catholic College,education centre,,,144.9764859,-37.7918749,VIC
8402,Simonds Catholic College - Simonds Catholic College - St Brigids Vce Campus,education centre,,,144.9764859,-37.7918749,VIC
8403,Simonds Catholic College - Simonds Catholic College - St Marys Campus,education centre,,,144.9528836,-37.805971,VIC
8404,Simpson And District Hall,community venue,,,143.207885,-38.4976958,VIC
8405,Simpson Primary School,education centre,,,143.20788,-38.4986149,VIC
8406,Simpson Uniting Church,place of worship,,,143.2056298,-38.493588,VIC
8407,Simson Memorial Cairn,landmark,,,143.7506831,-37.0443261,VIC
8408,Simsons Camp,community space,,,140.9976866,-38.0331574,VIC
8409,Sinclairs Cottage,landmark,,,144.980525,-37.8144585,VIC
8410,Sir Arthur Streeton Memorial,landmark,,,144.1895349,-38.215637,VIC
8411,Sir Edward Dunlop Memorial,landmark,,,145.977523,-36.5538978,VIC
8412,Sir John Gorton Library,cultural centre,,,143.915507,-35.734663,VIC
8413,Sir John Mcewan Monument,landmark,,,144.9841209,-36.446399,VIC
8414,Sir Kenneth Luke Stand,recreational resource,,,145.187713,-37.9247643,VIC
8415,Sir Paul Edmund De Strzelecki Monument,landmark,,,146.1563007,-38.4007294,VIC
8416,Sir Robert Menzies Monument,landmark,,,141.9839242,-36.1407856,VIC
8417,Sir William John Clark Memorial,landmark,,,144.9743468,-37.8136717,VIC
8418,Sirius College,education centre,,,145.1612923,-38.0050424,VIC
8419,Sirius College - Dallas Campus,education centre,,,144.9368889,-37.6683679,VIC
8420,Sirius College - Eastmeadows Campus,education centre,,,144.9356377,-37.6847159,VIC
8421,Sirius College - Ibrahim Dellal Campus,education centre,,,144.790641,-37.7857769,VIC
8422,Sirius College - Keysborough Campus,education centre,,,145.1612923,-38.0050424,VIC
8423,Sirius College - Meadow Fair Campus,education centre,,,144.9217342,-37.6714667,VIC
8424,Sirius College - Shepparton Campus,education centre,,,145.4917214,-36.3641873,VIC
8425,Site Of Arcadia State School 1881-1919,place,,,145.4079235,-36.5853142,VIC
8426,Site Of Crooks Hotel,place,,,146.5542568,-37.8651608,VIC
8427,Site Of The First Building In St Kilda,landmark,,,144.9734883,-37.8648336,VIC
8428,Six Mile Hut Site,recreational resource,,,146.3995358,-37.1949476,VIC
8429,Skene Street School Stawell,education centre,,,142.7838306,-37.0576719,VIC
8430,Ski School,education centre,,,147.279414,-36.8718512,VIC
8431,Ski Tube Park Entrance Rest Area,community space,,,148.4441321,-36.4498059,NSW
8432,Skipton Anglican Church,place of worship,,,143.3696913,-37.6869981,VIC
8433,Skipton Library,cultural centre,,,143.3644738,-37.6870149,VIC
8434,Skipton Presbyterian Church,place of worship,,,143.36065,-37.6848606,VIC
8435,Skipton Primary School,education centre,,,143.3681596,-37.6868576,VIC
8436,Skipton Public Hall,community venue,,,143.3643894,-37.6869474,VIC
8437,Skipton Swimming Pool,sport facility,,,143.369523,-37.6841674,VIC
8438,Skipton War Memorial,landmark,,,143.3646775,-37.6865152,VIC
8439,Skye Primary School,education centre,,,145.2012454,-38.1177079,VIC
8440,Slaty Creek Hall,community venue,,,143.3010296,-36.5412136,VIC
8441,Slavic Evangelical Baptist Church,place of worship,,,145.0392764,-37.8668855,VIC
8442,Sloan Reserve Picnic Area,recreational resource,,,145.5427012,-37.1667126,VIC
8443,Smeaton Community Centre,community venue,,,143.9482097,-37.3331246,VIC
8444,Smeaton Pioneer Memorial,landmark,,,143.9487796,-37.3315013,VIC
8445,Smeaton Presbyterian Church,place of worship,,,143.948364,-37.3186099,VIC
8446,Smith Lookout,landmark,,,149.8760688,-36.9321696,NSW
8447,Smokers Trail Car Park,community space,,,148.93163,-35.5240928,VIC
8448,Smr Site Mt Mitta Mitta,landmark,,,147.8625889,-36.1486239,VIC
8449,Smythesdale Catholic Church,place of worship,,,143.6855915,-37.6437924,VIC
8450,Smythesdale Public Hall,community venue,,,143.6850247,-37.6448648,VIC
8451,Smythesdale War Memorial,landmark,,,143.6888862,-37.6401712,VIC
8452,Snail Queen,landmark,,,144.995485,-37.8616948,VIC
8453,Snake Valley Anglican Church,place of worship,,,143.5862068,-37.6098345,VIC
8454,Snake Valley Catholic Church,place of worship,,,143.5850787,-37.612714,VIC
8455,Snake Valley District War Memorial,landmark,,,143.5887463,-37.6065058,VIC
8456,Snake Valley Hall,community venue,,,143.584299,-37.6123562,VIC
8457,Snake Valley Scout Hall,community venue,,,143.5857323,-37.6203139,VIC
8458,Snowgums Lookout,landmark,,,143.2505779,-37.3056242,VIC
8459,Snowy Mountains Christian School,education centre,,,149.1301279,-36.2205414,NSW
8460,Snowy Mountains Grammar School,education centre,,,148.6087039,-36.4153497,NSW
8461,Snowy River Holiday Park,landmark,,,148.8332428,-36.5032116,NSW
8462,Snowy Valley Lookout,landmark,,,148.5804628,-36.3419409,NSW
8463,Sol Green Community Centre,community venue,,,144.9521438,-37.8337846,VIC
8464,Soldier Settlement Memorial,landmark,,,143.8153277,-38.0791705,VIC
8465,Soldier Settler Monument,landmark,,,145.3039131,-37.9908183,VIC
8466,Soldier Settlers Memorial Cairn,landmark,,,143.7578438,-37.9100939,VIC
8467,Soldiers Memorial,landmark,,,145.7108358,-37.1887017,VIC
8468,Soldiers Memorial,landmark,,,146.5221836,-36.3089303,VIC
8469,Soldiers Memorial Hall,community venue,,,145.5740729,-38.0831995,VIC
8470,Soldiers Memorial Museum Bendigo,cultural centre,,,144.2792057,-36.7585861,VIC
8471,Soliders Memorial Hall,community venue,,,143.5578946,-35.3414451,VIC
8472,Solway Primary School,education centre,,,145.0728288,-37.8732377,VIC
8473,Somers Primary School,education centre,,,145.164606,-38.3921169,VIC
8474,Somers School Camp,education centre,,,146.322044,-38.157654,VIC
8475,Somers School Camp - Somers Campus,education centre,,,145.145747,-38.388785,VIC
8476,Somers School Camp - Woorabinda Campus,education centre,,,146.322044,-38.157654,VIC
8477,Somers Yacht Club,recreational resource,,,145.1575142,-38.3938876,VIC
8478,Somerville Hall,community venue,,,144.8888429,-37.813643,VIC
8479,Somerville Library,cultural centre,,,145.1771129,-38.224633,VIC
8480,Somerville Mechanics Institute Hall,community venue,,,145.1750924,-38.2254301,VIC
8481,Somerville Primary School,education centre,,,145.1791399,-38.2240165,VIC
8482,Somerville Rise Primary School,education centre,,,145.1677511,-38.2300279,VIC
8483,Somerville Secondary College,education centre,,,145.1682274,-38.2272189,VIC
8484,Son Centre Christian College,education centre,,,143.546498,-35.3775639,VIC
8485,Sophia Mundi Steiner School,education centre,,,145.005225,-37.803664,VIC
8486,Sorrento Primary School,education centre,,,144.7409183,-38.3417884,VIC
8487,Sorrento War Memorial,landmark,,,144.7440927,-38.3376574,VIC
8488,South Africa And China War Memorial,landmark,,,145.1250341,-37.8182541,VIC
8489,South African Soldiers Memorial,landmark,,,144.9722547,-37.8334011,VIC
8490,South African War Memorial,landmark,,,144.2796649,-36.7584122,VIC
8491,South African War Memorial,landmark,,,144.9739765,-37.8650071,VIC
8492,South African War Memorial,landmark,,,143.8571909,-37.5619039,VIC
8493,South African War Memorial Melbourne,landmark,,,144.9722492,-37.833404,VIC
8494,South African War Memorial South Melbourne,landmark,,,144.9599063,-37.8346014,VIC
8495,South Barwon Civic Centre,community venue,,,144.3261099,-38.1893052,VIC
8496,South Barwon Community Centre,community venue,,,144.3446383,-38.1711538,VIC
8497,South Camberwell Uniting Church,place of worship,,,145.0569668,-37.8462707,VIC
8498,South Caulfield Hebrew Congregation,place of worship,,,145.0341991,-37.8995672,VIC
8499,South Eastern Regional Veterans Centre,community venue,,,145.0896965,-37.8969009,VIC
8500,South Gippsland Secondary College,education centre,,,146.197413,-38.651737,VIC
8501,South Gippsland Specialist School,education centre,,,145.9572907,-38.4781907,VIC
8502,South Melb Community Centre,community venue,,,144.9578035,-37.8368106,VIC
8503,South Melb Hellenic Rsl Hall,community venue,,,144.9583071,-37.8380698,VIC
8504,South Melbourne College,landmark,,,144.9560135,-37.844628,VIC
8505,South Melbourne Temperance Hall,community venue,,,144.9609779,-37.8370067,VIC
8506,South Melbourne Town Hall,community venue,,,144.9596632,-37.8340799,VIC
8507,South Morang,landmark,,,145.0713058,-37.6451672,VIC
8508,South Oakleigh Guides,community venue,,,145.0938561,-37.9110144,VIC
8509,South Oakleigh Library,cultural centre,,,145.0819719,-37.9274099,VIC
8510,South Oakleigh Secondary College,education centre,,,145.0897688,-37.9223202,VIC
8511,South Wagga Public School,education centre,,,147.3665102,-35.1190819,NSW
8512,South Wangaratta War Memorial,landmark,,,146.253641,-36.3702606,VIC
8513,South West Institute Of Tafe,education centre,,,142.953549,-38.162437,VIC
8514,South West Institute Of Tafe - Glenormiston Campus,education centre,,,142.953549,-38.162437,VIC
8515,South West Institute Of Tafe - Hamilton Campus,education centre,,,142.0062989,-37.7252199,VIC
8516,South West Institute Of Tafe - Portland Campus,education centre,,,141.601851,-38.3359519,VIC
8517,South West Institute Of Tafe - Sherwood Park Campus,education centre,,,142.540522,-38.388417,VIC
8518,South West Institute Of Tafe - Warrnambool Campus,education centre,,,142.480535,-38.3848799,VIC
8519,South West Street Rodders,recreational resource,,,142.0260945,-37.7328592,VIC
8520,South Yarra Library,cultural centre,,,144.9994572,-37.8402346,VIC
8521,South Yarra Primary School,education centre,,,144.9856189,-37.841353,VIC
8522,Southbank Library,cultural centre,,,144.9611426,-37.825666,VIC
8523,Southern Autistic School,education centre,,,145.062082,-37.9267189,VIC
8524,Southern Cloud Memorial,landmark,,,149.1191878,-36.2378514,NSW
8525,Southern Community Centre,community venue,,,145.1779848,-37.933518,VIC
8526,Southern Cross Community Church,place of worship,,,145.1499739,-37.7149449,VIC
8527,Southern Cross Grammar,education centre,,,144.739602,-37.7139639,VIC
8528,Southern Cross Motor Inn Caravan Park,landmark,,,148.8298646,-36.3584831,NSW
8529,Southern Cross Primary School,education centre,,,145.2645727,-37.9879964,VIC
8530,Southmoor Primary School,education centre,,,145.0559619,-37.9418339,VIC
